SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;029841071;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;1 sacca 500 ml;GALENICA SENESE Srl;3,32
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;031342076;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;sacca 400 ml;SALF SpA;2,86
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;029841020;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;1 flacone 250 ml;GALENICA SENESE Srl;2,12
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;031342049;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;1 flacone 250 ml;SALF SpA;2,37
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;031342064;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;sacca 250 ml;SALF SpA;2,55
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;029841069;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;1 sacca 250 ml;GALENICA SENESE Srl;3,12
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;029841018;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;1 flacone 100 ml;GALENICA SENESE Srl;1,86
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;031342037;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;1 flaconme 100 ml;SALF SpA;2,19
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;029841057;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO;1 sacca 100 ml;GALENICA SENESE Srl;2,86
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;030713046;ELETTROLITICA SELETTIVA;1 flacone 1.000 ml;SALF SpA;3,59
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;030713010;ELETTROLITICA SELETTIVA;1 flacone 500 ml;SALF SpA;2,86
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;030713034;ELETTROLITICA SELETTIVA;1 flacone 100 ml;SALF SpA;2,21
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;030713022;ELETTROLITICA SELETTIVA;1 flacone 100 ml;SALF SpA;2,04
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;032594032;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO PH7,4;1 flacone 1.000 ml ph 7,4;SALF SpA;4,30
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;031398047;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO PH 7,4;1 flacone 500 ml;MONICO SpA;3,73
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;031342025;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO PH7,4;1 flacone 500 ml;SALF SpA;3,73
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;032594020;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO PH7,4;1 flacone 250 ml;SALF SpA;3,39
SODIO CLORURO/SODIO ACETATO/SODIO GLUCONATO/POTASSIO CLORURO/MAGNESIO CLORURO;032594018;ELETTROLITICA REINTEGRAZIONE SODIO GLUCONATO PH7,4;1flacone 100 ml;SALF SpA;3,06
SODIO CLORURO/SODIO IDROSSIDO/ACIDO LATTICO/ACIDO ACETICO GLACIALE;034766016;POLISALINICA CONCENTRATA SENZA POTASSIO;5 fiale 10 ml;MONICO SpA;2,65
SODIO CLORURO/SODIO LATTATO/SODIO ACETATO TRIDRATO;030692053;SOLUZIONE POLISALINICA SENZA POTASSIO;5 fiale 10 ml;SALF SpA;2,65
SODIO FERRIGLUCONATO;025546021;FERRIEMINA;os soluz 10 flaconcini 40 mg 10 ml;LA.FA.RE. Srl;7,75
SODIO FERRIGLUCONATO;025452032;EXTRAFER;os soluz 10 flaconcini 40 mg 10 ml;SO.SE.PHARM Srl;7,85
SODIO FERRIGLUCONATO;025793035;HEMOCROMO 40;os soluz 10 flaconcini 40 mg 10 ml;FRANCIA FARMAC.IND.FAR.BIO.Srl;10,85
SODIO FERRIGLUCONATO;012238061;FERRITIN OTI;AD os soluz 10 flaconcini 62,5 mg 8 ml;ABC FARMACEUTICI SpA;9,39
SODIO FERRIGLUCONATO;018309043;ROSSEPAR;os soluz 10 flaconcini 62,5 mg 10 ml;BIO HEALTH CARE PHARMACEUTICAL;11,00
SODIO FERRIGLUCONATO;020300036;FERROSPRINT;os soluz 10 flaconcini 62,5 mg 14 ml;MARVECSPHARMA SERVICES Srl;11,22
SODIO FERRIGLUCONATO;012238073;FERRITIN OTI;20 cps 62,5 mg;ABC FARMACEUTICI SpA;11,48
SODIO FERRIGLUCONATO/CALCIO FOLINATO;018376032;FERRITIN COMPLEX;os soluz 10 flaconcini 8 ml;ABC FARMACEUTICI SpA;11,06
SODIO FLUORURO/CALCIO GLUCONATO;024390027;OTOFLUOR;100 cpr gastrores 250 mg + 10 mg;SIT LABORATORIO FARMAC. Srl;12,75
SODIO FOSFATO MONOBASICO/SODIO FOSFATO BIBASICO;029318019;FOSFO SODA FLEET;os soluz 45 ml 48% + 18%_;LABORATORIOS CASEN-FLEET S.L.;4,50
SODIO FOSFATO MONOBASICO/SODIO FOSFATO BIBASICO;024962058;PHOSPHOLAX;10 bust os soluz 20 ml;SOFAR SpA;12,50
SODIO FOSFATO MONOBASICO/SODIO FOSFATO BIBASICO;024962045;PHOSPHOLAX;2 bust os soluz 20 ml;SOFAR SpA;3,80
SODIO GLICEROFOSFATO/VALERIANA;003803095;GLICEROVALEROVIT;10 fiale 20 mg;TEOFARMA Srl;10,36
SODIO LATTATO;030823013;SODIO LATTATO;5 fiale 2 meq/ml 10 ml;MONICO SpA;2,75
SODIO LATTATO;030699060;SODIO LATTATO;1 fiala 2 meq/ml 30 ml;SALF SpA;7,65
SODIO LATTATO;030699122;SODIO LATTATO;1 flacone 1.000 ml 11,2 %;SALF SpA;5,10
SODIO LATTATO;030699045;SODIO LATTATO;1 flacone 500 ml 11,2%;SALF SpA;3,47
SODIO LATTATO;030699110;SODIO LATTATO;1 flacone 250 ml 11,2 %;SALF SpA;3,26
SODIO LATTATO;030699108;SODIO LATTATO;1 flacone 100 ml 11,2 %;SALF SpA;2,96
SODIO LATTATO;030699019;SODIO LATTATO;5 fiale 3 meq/ml 10 ml;SALF SpA;3,57
SODIO LATTATO;030699058;SODIO LATTATO;1 fiala 3 meq/ml 30 ml;SALF SpA;8,16
SODIO LATTATO;030699096;SODIO LATTATO;1 flacone 1.000 ml 1,87 %;SALF SpA;4,69
SODIO LATTATO;030699033;SODIO LATTATO;1 flacone 500 ml 1,87%;SALF SpA;3,06
SODIO LATTATO;030699084;SODIO LATTATO;1 flacone 250 ml 1,87 %;SALF SpA;2,86
SODIO LATTATO;030699072;SODIO LATTATO;1 flacone 100 ml 1,87 %;SALF SpA;2,55
SODIO LATTATO/SODIO CLORURO/POTASSIO CLORURO/SODIO FOSFATO MONOBASICO MONOIDRATO/SODIO FOSFATO BIBASICO DODECAIDRATO;030692014;SOLUZIONE POLISALINICA CON POTASSIO I;5 fiale 10 ml;SALF SpA;2,65
SODIO LATTATO/SODIO CLORURO/POTASSIO CLORURO/SODIO FOSFATO MONOBASICO MONOIDRATO/SODIO FOSFATO BIBASICO DODECAIDRATO;030692038;SOLUZIONE POLISALINICA CON POTASSIO II;5 fiale 20 ml;SALF SpA;7,65
SODIO PROPIONATO;006169015;PROPIONAT;coll 10 ml 5%;FARMIGEA SpA;5,30
SODIO RISEDRONATO;034568067;ACTONEL;14 cpr riv 30 mg;PROCTER & GAMBLE SRL;173,53
SODIO TETRADECILSOLFATO;033012016;FIBROVEIN 0,2%;10 flaconi EV 5 ml multidose;MAC PHARMA Srl;71,70
SODIO TETRADECILSOLFATO;033012028;FIBROVEIN 0,5%;5 fiale EV 2 ml;MAC PHARMA Srl;22,90
SODIO TETRADECILSOLFATO;021363015;TROMBOVAR;12 fiale EV 2 ml 1 g/100 ml;BOUTY SpA;9,30
SODIO TETRADECILSOLFATO;033012030;FIBROVEIN 1%;5 fiale EV 2 ml;MAC PHARMA Srl;24,95
SODIO TETRADECILSOLFATO;021363027;TROMBOVAR;12 fiale EV 2 ml 3 g/100 ml;BOUTY SpA;9,30
SODIO TETRADECILSOLFATO;033012042;FIBROVEIN 3%;10 flaconi EV 5 ml multidose;MAC PHARMA Srl;114,00
SODIO TIOSOLFATO;030807010;SODIO IPOSOLFATO;5 fiale 1g 10ml;MONICO SpA;10,20
SODIO TIOSOLFATO;030685010;SODIO TIOSOLFATO;5 fiale 10 ml 10%;SALF SpA;10,20
SODIO TIOSOLFATO;030685034;SODIO TIOSOLFATO;1 flacone  50 ml 25%;SALF SpA;9,38
SOLIFENACINA;036564045;VESIKER;30 cpr riv 5 mg;ASTELLAS PHARMA SpA;60,59
SOLIFENACINA;036564033;VESIKER;10 cpr riv 5 mg;ASTELLAS PHARMA SpA;21,73
SOLUZIONE PER EMOFILTRAZIONE;031463058;EMOFILTRAZIONE;1 sacca 4.500 ml;SALF SpA;14,28
SOLUZIONE PER EMOFILTRAZIONE;030730028;EMOFILTRAZIONE;1 sacca 5.000 ml;SALF SpA;16,32
SOLUZIONE PER EMOFILTRAZIONE;031463060;EMOFILTRAZIONE;1 sacca 5.000 ml;SALF SpA;16,32
SOLUZIONE PER EMOFILTRAZIONE;031463045;EMOFILTRAZIONE;1 sacca 4.000 ml;SALF SpA;13,06
SOLUZIONE PER EMOFILTRAZIONE;031463033;EMOFILTRAZIONE;1 sacca 3.500 ml;SALF SpA;12,04
SOLUZIONE PER EMOFILTRAZIONE;030730016;EMOFILTRAZIONE;1 sacca 3.000 ml;SALF SpA;11,22
SOLUZIONE PER EMOFILTRAZIONE;031463021;EMOFILTRAZIONE;1 sacca 2.000 ml;SALF SpA;8,77
SOLUZIONE PER EMOFILTRAZIONE;031463019;EMOFILTRAZIONE;1 sacca 1.000 ml;SALF SpA;6,94
SOLUZIONE PER EMOFILTRAZIONE;030733075;BIOFILTRAZIONE;1 sacca 100 meq 3.000 ml;SALF SpA;10,20
SOLUZIONE PER EMOFILTRAZIONE;030733087;BIOFILTRAZIONE;1 sacca 100 meq 5.000 ml;SALF SpA;17,34
SOLUZIONE PER EMOFILTRAZIONE;030733101;BIOFILTRAZIONE;1 sacca 145 meq 5.000 ml;SALF SpA;18,36
SOLUZIONE PER EMOFILTRAZIONE;030733099;BIOFILTRAZIONE;1 sacca 145 meq 3.000 ml;SALF SpA;11,22
SOLUZIONE PER EMOFILTRAZIONE;030733036;BIOFILTRAZIONE;1 sacca 40 meq 3.000 ml;SALF SpA;9,18
SOLUZIONE PER EMOFILTRAZIONE;030733048;BIOFILTRAZIONE;1 sacca 40 meq 5.000 ml;SALF SpA;16,12
SOLUZIONE PER EMOFILTRAZIONE;030733051;BIOFILTRAZIONE;1 sacca 60 meq 3.000 ml;SALF SpA;9,69
SOLUZIONE PER EMOFILTRAZIONE;030733063;BIOFILTRAZIONE;1 sacca 40 meq 5.000 ml;SALF SpA;16,83
SOLUZIONE PER EMOFILTRAZIONE;031464062;BIOFILTRAZIONE;1 sacca 5.000 ml;SALF SpA;14,28
SOLUZIONE PER EMOFILTRAZIONE;031464050;BIOFILTRAZIONE;1 sacca 4.500 ml;SALF SpA;13,06
SOLUZIONE PER EMOFILTRAZIONE;031464047;BIOFILTRAZIONE;1 sacca 4.000 ml;SALF SpA;12,04
SOLUZIONE PER EMOFILTRAZIONE;031464035;BIOFILTRAZIONE;1 sacca 3.500 ml;SALF SpA;11,22
SOLUZIONE PER EMOFILTRAZIONE;031464023;BIOFILTRAZIONE;1 sacca 2.000 ml;SALF SpA;7,75
SOLUZIONE PER EMOFILTRAZIONE;031464011;BIOFILTRAZIONE;1 sacca 1.000 ml;SALF SpA;6,32
SOLUZIONE PER EMOFILTRAZIONE;030733012;BIOFILTRAZIONE;1 sacca 27 meq 3.000 ml;SALF SpA;8,67
SOLUZIONE PER EMOFILTRAZIONE;030733024;BIOFILTRAZIONE;1 sacca 27 meq 5.000 ml;SALF SpA;15,10
SOMATROPINA;026962050;HUMATROPE;1 cartuccia SC 12 mg 36 UI + 1 siringa;ELI LILLY ITALIA SpA;576,98
SOMATROPINA;027686070;NORDITROPIN;1 cartuccia 10 mg 1,5 ml;NOVO NORDISK FARMACEUTICI SpA;685,76
SOMATROPINA;027686082;NORDITROPIN;1 cartuccia 15 mg 1,5 ml;NOVO NORDISK FARMACEUTICI SpA;1074,20
SOMATROPINA;026962062;HUMATROPE;1 cartuccia SC 24 mg 72 UI + 1 siringa;ELI LILLY ITALIA SpA;1153,96
STOMACO ESTRATTO/COMPLESSO VITAMINICO;010198036;POLIBETA B12;30 cpr;CECCARELLI FARMACEUTICI Srl;5,50
STOMACO ESTRATTO/COMPLESSO VITAMINICO;010198048;POLIBETA B12;gtt os 20 g;CECCARELLI FARMACEUTICI Srl;4,60
STROFANTINA K;006575029;KOMBETIN;5 fiale 0,125 mg 1 ml;PHARMAFAR Srl;6,10
SULFACETAMIDE/BETAMETASONE/TETRIZOLINA;020085027;VISUBLEFARITE;coll 10 ml;VISUFARMA SpA;10,51
SULFADIAZINA ARGENTICA;025454036;BACTERNIL;crema derm 30 g 1%;PRODOTTI DOTT.MAFFIOLI sas;7,10
SULFADIAZINA ARGENTICA;025561010;SOFARGEN;crema derm  30 g 1%;SOFAR SpA;7,95
SULFADIAZINA ARGENTICA/ACIDO IALURONICO SALE SODICO;028441018;ALTERGEN;crema derm 25 g;IBSA FARMACEUTICI ITALIA Srl;9,30
SULFADIAZINA ARGENTICA/ACIDO IALURONICO SALE SODICO;028440030;CONNETTIVINA PLUS;crema derm 25 g;FIDIA FARMACEUTICI SpA;9,65
SULFADIAZINA ARGENTICA/ACIDO IALURONICO SALE SODICO;028441020;ALTERGEN;15 garze 10 cm x 10 cm 2 mg + 40 mg;IBSA FARMACEUTICI ITALIA Srl;12,91
SULFADIAZINA ARGENTICA/ACIDO IALURONICO SALE SODICO;028440079;CONNETTIVINA PLUS;10 garze 10 cm x 10 cm 2 mg + 40 mg;FIDIA FARMACEUTICI SpA;10,70
SULFADIAZINA ARGENTICA/ACIDO IALURONICO SALE SODICO;028440055;CONNETTIVINA PLUS;10 garze 10 cm x 20 cm 4 mg + 80 mg;FIDIA FARMACEUTICI SpA;14,20
SULFADIAZINA ARGENTICA/ACIDO IALURONICO SALE SODICO;028440067;CONNETTIVINA PLUS;5 garze 20 cm x 30 cm 12 mg + 240 mg;FIDIA FARMACEUTICI SpA;17,38
SULFAMETOPIRAZINA/PIRIMETAMINA;022589016;METAKELFIN;10 cpr 500 mg;PFIZER ITALIA Srl;8,35
SULFINPIRAZONE;019350026;ENTUREN 400;20 cpr 400 mg;MEDIVIS Srl;12,95
SULFOMUCOPOLISACCARIDI;014394074;ATEROID 200;50 cps 24 mg;CORNELLI CONSULTING Sas;24,02
SULFOMUCOPOLISACCARIDI;014394050;ATEROID;6 fiale 250 LRU 2 ml;CORNELLI CONSULTING Sas;6,40
SULGLICOTIDE;022002063;GLIPTIDE;30 bust grat 200 mg;CRINOS SpA;13,97
SULODEXIDE;023707108;PROVENAL;50 cps 250 ULS;SINCLAIR Srl;25,40
SULODEXIDE;027343033;RAVENOL F;50 cps 250 ULS;FARMAC.CABER SpA;25,91
SULODEXIDE;027932021;ANGIOFLUX;50 cps 250 USL;MITIM Srl;27,00
SULODEXIDE;023797119;TREPARIN;50 cps 250 LRU;OMIKRON ITALIA Srl;27,99
SULODEXIDE;026866071;CLARENS;50 cps 250 ULS;ALFA BIOTECH Srl;30,55
SULODEXIDE;022629113;VESSEL;50 cps 250 ULS;ALFA WASSERMANN SpA;30,55
SULODEXIDE;027932019;ANGIOFLUX;10 fiale IM EV 600 ULS 2 ml;MITIM Srl;17,00
SULODEXIDE;026866069;CLARENS;10 fiale IM EV 600 ULS/2 ml;ALFA BIOTECH Srl;22,75
SULODEXIDE;022629101;VESSEL;10 fiale IM EV 600 ULS/2 ml;ALFA WASSERMANN SpA;22,75
SULPIRIDE;022576021;DOBREN;30 cpr 50 mg;TEOFARMA Srl;4,34
SULPIRIDE;022575017;CHAMPIONYL;30 cps 50 mg;SANOFI-AVENTIS SpA;6,32
SULPIRIDE;022576045;DOBREN;20 cpr 200 mg;TEOFARMA Srl;10,36
SULPIRIDE;022572061;EQUILID;20 cpr 200 mg;BRUNO FARMACEUTICI SpA;10,71
SULPIRIDE;022575056;CHAMPIONYL;FORTE 15 cpr 200 mg;SANOFI-AVENTIS SpA;9,49
SULPIRIDE;022576033;DOBREN;24 cpr 100 mg;TEOFARMA Srl;5,71
SULTAMICILLINA;026360065;UNASYN;BB polv os sosp 5 g 100 ml;PFIZER ITALIA Srl;14,20
SULTAMICILLINA;026360077;UNASYN;8 cpr riv 750 mg;PFIZER ITALIA Srl;21,25
SUMATRIPTAN;027975123;IMIGRAN SPRAY NASALE;2 flaconi spray nasale 10 mg;GLAXOSMITHKLINE SpA;16,32
TACROLIMUS;035575051;PROTOPIC;ung derm 10 g 0,03%;ASTELLAS PHARMA SpA;13,33
TACROLIMUS;035575063;PROTOPIC;ung derm 10 g 0,1%;ASTELLAS PHARMA SpA;14,98
TADALAFIL;035672017;CIALIS;4 cpr riv 10 mg;ELI LILLY ITALIA SpA;50,29
TADALAFIL;035672082;CIALIS;28 cpr riv 5 mg;ELI LILLY ITALIA SpA;130,00
TADALAFIL;035672056;CIALIS;12 cpr riv 20 mg;ELI LILLY ITALIA SpA;122,40
TADALAFIL;035672043;CIALIS;8 cpr riv 20 mg;ELI LILLY ITALIA SpA;91,09
TADALAFIL;035672031;CIALIS;4 cpr riv 20 mg;ELI LILLY ITALIA SpA;50,29
TADALAFIL;035672029;CIALIS;2 cpr riv 20 mg;ELI LILLY ITALIA SpA;26,52
TAUROSTEINA;028902017;TIOTAU;scir 200 ml 3%;FARMAC.DAMOR SpA;8,26
TELMESTEINA;027322027;REOLASE;30 bust grat 300 mg;VELATES Srl;13,90
TELMESTEINA;027322041;REOLASE;scir 200 ml 3%;VELATES Srl;11,40
TEMAZEPAM;026160022;EUIPNOS;20 cps 20 mg;TEVA PHARMA ITALIA Srl;13,57
TEMAZEPAM;025058025;NORMISON;20 cps 20 mg;MEDA PHARMA SpA;14,54
TENOXICAM;026910048;DOLMEN;10 supp 20 mg;SIGMATAU IND.FARM.RIUNITE SpA;5,94
TERBINAFINA;037410038;TERBINAFINA;crema derm 30 g 10 mg/g;EG SpA;8,85
TERBINAFINA;038159036;TERBINAFINA;crema derm 30 g 1%;DOC GENERICI Srl;8,86
TERBINAFINA;028629044;DASKIL;crema derm 20 g 1%;LPB IST.FARMACEUTICO Srl;10,51
TERBINAFINA;028176042;LAMISIL;crema derm 20 g 1%;NOVARTIS FARMA SpA;11,07
TERBINAFINA;028629057;DASKIL;soluz cutanea 30 ml 1%;LPB IST.FARMACEUTICO Srl;14,67
TERBINAFINA;028176055;LAMISIL;soluz cutanea 30 ml 1%;NOVARTIS FARMA SpA;15,45
TERBINAFINA;028629069;DASKIL;spray derm 30 ml 1%;LPB IST.FARMACEUTICO Srl;14,67
TERBINAFINA;028176067;LAMISIL;spray derm 30 ml 1%;NOVARTIS FARMA SpA;15,45
TERPENI;010226064;OZOPULMIN;LATT 10 supp 40 mg;GEYMONAT SpA;5,30
TERPENI;010226025;OZOPULMIN;6 fiale 5 ml 20 mg;GEYMONAT SpA;5,90
TESTOSTERONE;035864180;TESTOGEL;30 buste 50 mg;LABORATOIRES BESINS INTERNAT.;67,01
TESTOSTERONE;035865183;ANDROGEL;30 buste 50 mg;LABORATOIRES BESINS INTERNAT.;67,07
TESTOSTERONE;036774038;TESTIM;30 tubi 50 mg;IPSEN SpA;73,75
TESTOSTERONE;037314010;TOSTREX;gel 60 g 2%;PROSTRAKAN LTD;57,76
TESTOSTERONE;037222066;INTRINSA;8 cerotti transd 300 mcg/24 ore;PROCTER & GAMBLE SRL;55,00
TESTOSTERONE;002922060;TESTOVIRON;1 fiala IM 250 mg/ml;BAYER SpA;9,33
TESTOSTERONE;009746013;TESTO ENANT;1 fiala IM 100 mg/ml;GEYMONAT SpA;2,84
TESTOSTERONE;037051012;NEBID;1 fiala IM 4 ml 1000 mg/4 ml;BAYER SpA;147,00
TESTOSTERONE ENANTATO/TESTOSTERONE PROPIONATO;002922058;TESTOVIRON;1 fiala IM 100 mg 1 ml;BAYER SpA;8,26
TESTOSTERONE PROPIONATO/RUBIDIO IODURO/POTASSIO IODURO/RIBOFLAVINA;013409014;FACOVIT;coll 10 ml;TEOFARMA Srl;7,15
TESTOSTERONE PROPIONATO/TESTOSTERONE FENILPROPIONATO/TESTOSTERONE ISOCAPROATO/TESTOSTERONE DECANOATO;016094017;SUSTANON;1 fiala IM 250 mg 1 ml;ORGANON ITALIA SpA;10,15
TETRACICLINA;008595062;AMBRAMICINA;16 cps 250 mg;SCHARPER SpA;4,59
TETRACICLINA/SULFAMETILTIAZOLO;002177018;PENSULVIT;pom oftalm 6,5 g;SIFI SpA;8,16
TETRACOSACTIDE;020780021;SYNACTHEN;1 fiala IM 1 mg/ml rilascio prolungato;DEFIANTE FARMACEUTICA LDA;9,44
TETRACOSACTIDE;020780045;SYNACTHEN;1 fiala 0,25mg 1ml;DEFIANTE FARMACEUTICA LDA;3,57
TETRIZOLINA/ACIDO CROMOGLICICO;025849023;CROMOZIL;coll 10 ml 0,05% + 4%;TUBILUX PHARMA SpA;11,22
TIAMAZOLO/DIBROMOTIROSINA;009104023;BROMAZOLO;30 cpr 5 mg + 250 mg;LAB.BALDACCI SpA;6,63
TIAMFENICOLO;017010051;GLITISOL;1 flacone IM EV aerosol 500 mg + 2 fiale solv 5 ml;ZAMBON ITALIA Srl;4,00
TIAMFENICOLO GLICINATO ACETILCISTEINATO;020660066;FLUIMUCIL ANTIBIOTICO INIETTABILE TOPICO;AD 3 fiale 500 mg;ZAMBON ITALIA Srl;6,94
TIAMFENICOLO GLICINATO ACETILCISTEINATO;020660080;FLUIMUCIL ANTIBIOTICO INIETTABILE TOPICO;BB 3 fiale 250 mg;ZAMBON ITALIA Srl;5,81
TIAMINA;004642070;BENERVA;6 fiale IM 100 mg 1 ml;BAYER SpA;12,10
TIAMINA;007539024;VITAMINA B1;5 fiale IM 50 mg 2 ml;SALF SpA;2,48
TIAMINA;005567019;VITAMINA B1;URTO 3 fiale IM 100 mg/2 ml;ANGELINI SpA;2,32
TIAMINA;007539012;VITAMINA B1;3 fiale IM 100 mg/2 ml;SALF SpA;2,32
TIAMINA/PIRIDOSSINA/CIANOCOBALAMINA;020705012;TRINEVRINA B6;30 cpr 250 mg + 250 mg + 500 mcg;LAB.GUIDOTTI SpA;7,85
TIAMINA/PIRIDOSSINA/CIANOCOBALAMINA;020705024;TRINEVRINA B6; 5 fiale IM + 5 fiale 3 ml;LAB.GUIDOTTI SpA;7,91
TIAMINA/PIRIDOSSINA/IDROXOCOBALAMINA;020940021;DOBETIN TOTALE;1.000 5 fiale IM + 5 fiale solv 2 ml;ANGELINI SpA;4,49
TIAPRIDE;023913015;ITALPRID;20 cpr 100 mg;TEOFARMA Srl;5,76
TIAPRIDE;023402011;SEREPRILE;20 cpr 100 mg;SANOFI-AVENTIS SpA;7,24
TIETILPERAZINA DIMALEATO;019889031;TORECAN;6 supp 6,5 mg;NOVARTIS FARMA SpA;8,06
TIETILPERAZINA DIMALEATO;019889043;TORECAN;15 cpr riv 6,5 mg;NOVARTIS FARMA SpA;8,06
TILATTASI;035245024;LACDIGEST;50 cpr mast 2.250 u;ITALCHIMICI SpA;12,75
TIMOLOLO;024278071;TIMOPTOL XE;soluz gelificante 2,5 ml 0,25%;MERCK SHARP & DOHME SpA;9,04
TIMOLOLO;024278083;TIMOPTOL XE;soluz gelificante 2,5 ml 0,50%;MERCK SHARP & DOHME SpA;9,97
TIMOLOLO;024278133;TIMOPTOL XE;coll 2,5 ml 0,25% rilascio prolungato;MERCK SHARP & DOHME SpA;9,04
TIMOLOLO;024278145;TIMOPTOL XE;coll 2,5 ml 0,50% rilascio prolungato;MERCK SHARP & DOHME SpA;9,97
TIMOLOLO;035893015;IALUTIM;20 monod coll 0,35 ml 0,5%;BAUSCH & LOMB-IOM SpA;10,20
TIMOLOLO MALEATO/PILOCARPINA CLORIDRATO;034346015;PILOBLOC;coll 5 ml;SANTEN OY;9,30
TIMOLOLO MALEATO/PILOCARPINA CLORIDRATO;027888015;TIMICON 2;coll 5 ml;MERCK SHARP & DOHME SpA;8,91
TIMOLOLO MALEATO/PILOCARPINA CLORIDRATO;026064016;EQUITON;coll 5 ml 1%;BRUSCHETTINI Srl;9,15
TIMOLOLO MALEATO/PILOCARPINA CLORIDRATO;027888027;TIMICON 4;coll 5 ml;MERCK SHARP & DOHME SpA;9,76
TIMOPENTINA;025386018;SINTOMODULINA;1 fiala 50 mg 1 ml;ITALFARMACO SpA;71,75
TIMOSINA ALFA-1;028364026;ZADAXIN;1 fiala 1,6 mg + fiala solv 1 ml;SCICLONE PHARMAC.ITALY Srl;127,50
TINIDAZOLO/NISTATINA;023765011;FASIGIN N;14 ov vag 150 mg + 22 mg;PFIZER ITALIA Srl;3,65
TIOCOLCHICOSIDE;033982024;TIOSIDE;20 cps 4 mg;FARMAC.CABER SpA;9,28
TIOCOLCHICOSIDE;015896020;MUSCORIL;20 cps 4 mg;SANOFI-AVENTIS SpA;9,40
TIOCOLCHICOSIDE;035073016;TIOCOLCHICOSIDE;6 fiale IM 2 ml 4 mg/2 ml;UNION HEALTH Srl;7,30
TIOCOLCHICOSIDE;035077015;TIORILENE;6 fiale IM 2 ml 4 mg/2 ml;MYLAN SpA;7,45
TIOCOLCHICOSIDE;035966011;TERASIDE;6 fiale IM 2 ml 4 mg/2 ml;KRUGHER PHARMA Srl;8,30
TIOCOLCHICOSIDE;034914010;MUSCOFLEX;6 fiale IM 2 ml 4 mg/2 ml;EPIFARMA Srl;8,47
TIOCOLCHICOSIDE;035314018;STRIALISIN;6 fiale IM 2 ml 4 mg/2 ml;MDM SpA;8,47
TIOCOLCHICOSIDE;035826015;TIOCOLCHICOSIDE;6 fiale IM 2 ml 4 mg/2 ml;ANGENERICO SpA;8,50
TIOCOLCHICOSIDE;034895019;TIOCOLCHICOSIDE;6 fiale IM 2 ml 4 mg/2 ml;DOC GENERICI Srl;8,50
TIOCOLCHICOSIDE;035758010;TIOCOLCHICOSIDE;6 fiale IM 2 ml 4 mg/2 ml;SANDOZ SpA;8,50
TIOCOLCHICOSIDE;033009022;TIOCOLCHICOSIDE;6 fiale IM 2 ml 4 mg/2 ml;WINTHROP PHARM.ITALIA Srl;8,50
TIOCOLCHICOSIDE;035484017;TIOCOLCHICOSIDE;6 fiale IM 2 ml 4 mg/2 ml;GERMED PLIVA PHARMA SpA;8,50
